frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
104.3,W282CO,BLOOMSBURG,PA,DRL,0.25,41.01675,76.4618888888889,D,POP RADIO,,"Southern Belle, LLC",Hot AC,Wilkes Barre-Scranton
104.3,W282CV,STATE COLLEGE,PA,DRL,0.25,40.919444444444444,77.97416666666666,D,BIGFOOT COUNTRY LEGENDS,,"Southern Belle, LLC",Country,
104.5,W283BE,SCRANTON,PA,DRL,0.194,41.42666666666666,75.7475,D,ROCK 107,,"J.M.J. Radio, Inc.",Classic Rock,Wilkes Barre-Scranton
104.5,W283CX,JOHNSTOWN,PA,NDIR,0.15,40.32925,78.89808333333335,D,POP! 104.5,,"Southern Belle Media Family, LLC",Hot AC,
104.5,W283DI,ALTOONA,PA,NDIR,0.25,40.49647222222222,78.40111111111112,D,POP RADIO 104.5,,"Southern Belle Media Family, LLC",Hot AC,
104.7,W284AK,CLEARFIELD,PA,NDIR,0.05,41.02838888888889,78.43527777777778,D,PUBLIC RADIO FOR CENTRAL PENNSYLVANIA,-97.0,THE PENNSYLVANIA STATE UNIVERSITY,News/Talk/Classical,
104.7,W284BF,LANCASTER,PA,DRL,0.2,39.89611111111111,76.23916666666666,D,HOPE 94.5,,WDAC RADIO COMPANY,Religious Teaching,Lancaster
104.7,W284BG,LEWISBURG,PA,DRL,0.25,40.94230555555555,76.81774999999999,D,FAMILY LIFE NETWORK,,"FAMILY LIFE MINISTRIES, INC.",Contemporary Christian,Sunbury-Selinsgrove-Lewisburg
104.7,W284CB,ST. CLAIR,PA,NDIR,0.15,40.7635,76.13736111111112,D,WGRC CHRISTIAN RADIO,182.5,"SALT AND LIGHT MEDIA MINISTRIES, INC.",Contemporary Christian,
104.9,W285DH,N. WHITEHALL TOWNSHI,PA,NDIR,0.013,40.67286111111111,75.57794444444444,D,XPN 88.5,105.0,THE TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,Adult Alternative,Allentown-Bethlehem
104.9,W285FT,HAZLETON,PA,DRL,0.25,40.968944444444446,75.95697222222222,D,THE RIVER 105 & 103.5,,"Bold Gold Media WBS, L.P.",Classic Hits,Wilkes Barre-Scranton
105.1,W286AL,WAYNESBURG,PA,DRL,0.13,39.87008333333333,80.1333888888889,D,105.1-1210 WANB COOL COUNTRY,191.0,"BROADCAST COMMUNICATIONS, INC.",Country,
105.1,W286CZ,GREENSBURG,PA,DRL,0.12,40.288888888888884,79.70083333333334,D,97.5 & 770 KFB,,"Broadcast Communications, Inc.",Oldies,Pittsburgh
105.3,W287DC,TITUSVILLE,PA,NDIR,0.25,41.61672222222222,79.69200000000001,D,WUZZ RADIO,,"Southern Belle Media Family, LLC",Classic Hits,
105.5,W288BE,WILKES-BARRE,PA,DRL,0.01,41.18283333333333,75.86908333333332,D,89-X,,LUZERNE COUNTY COMMUNITY COLLEGE,Adult Alternative,Wilkes Barre-Scranton
105.5,W288BO,PITTSBURGH,PA,DRL,0.04,40.472,79.99422222222222,D,FROGGY 104,,Forever Media,Country,Pittsburgh
105.5,W288CF,DANVILLE,PA,DRL,0.25,40.950722222222225,76.58722222222222,D,BIGFOOT COUNTRY,,"Southern Belle, LLC",Country,Sunbury-Selinsgrove-Lewisburg
105.5,W288DF,MOUNT POCONO,PA,DRL,0.03,41.044333333333334,75.37713888888888,D,ROCK 107,,"Times Shamrock Media, L.P.",Classic Rock,Wilkes Barre-Scranton
105.7,W289AH,BETHLEHEM,PA,NDIR,0.099,40.65841666666667,75.4196388888889,D,WVIA PUBLIC RADIO,9.5,NORTHEASTERN PENNSYLVANIA EDUCATIONAL TELEVISION ASSOCIATION,Classical/News/Talk,Allentown-Bethlehem
105.7,W289AI,SUNBURY,PA,NDIR,0.011,40.87591666666667,76.76772222222222,D,WVIA PUBLIC RADIO,91.0,NORTHEASTERN PENNSYLVANIA EDUCATIONAL TELEVISION ASSOCIATION,Classical/News/Talk,Sunbury-Selinsgrove-Lewisburg
105.7,W289CV,MONTOURSVILLE,PA,DRL,0.25,41.21805555555556,76.95722222222223,D,TALK RADIO,,"MOUNTAIN COMMUNITY TRANSLATORS, LLC",Country,Williamsport
105.7,W289CZ,LANSDALE,PA,DRL,0.072,40.238416666666666,75.31627777777777,D,RADIO DELAWARE VALLEY,,FOUR RIVERS COMMUNITY BROADCASTING CORPORATION,Adult Standards,Philadelphia
